Country,region,income,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,hospital_bed,province_state,Lat,Long,Date,confirmed_cases,Population,Region,Continent,death_cases,recovered_cases
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-23,0,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-24,0,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-25,0,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-26,0,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-27,0,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-28,1,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-02-29,4,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-01,5,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-02,5,126577691,Central America,North America,0,0
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-03,5,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-04,5,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-05,5,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-06,6,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-07,6,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-08,7,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-09,7,126577691,Central America,North America,0,1
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-10,7,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-11,8,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-12,12,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-13,12,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-14,26,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-15,41,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-16,53,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-17,82,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-18,93,126577691,Central America,North America,0,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-19,118,126577691,Central America,North America,1,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-20,164,126577691,Central America,North America,1,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-21,203,126577691,Central America,North America,2,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-22,251,126577691,Central America,North America,2,4
Mexico,Latin America & Caribbean ,Upper middle income,126190788,1943950,64.9146264050001,21580827,74.947,10403.540397147,1.5,Mexico,23.6345,-102.5528,2020-03-23,251,126577691,Central America,North America,2,4
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-22,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-23,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-24,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-25,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-26,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-27,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-28,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-29,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-30,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-01-31,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-01,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-02,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-03,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-04,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-05,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-06,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-07,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-08,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-09,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-10,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-11,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-12,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-13,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-14,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-15,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-16,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-17,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-18,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-19,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-20,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-21,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-22,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-23,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-24,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-25,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-26,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-27,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-28,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-02-29,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-01,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-02,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-03,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-04,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-05,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-06,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-07,0,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-08,1,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-09,1,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-10,3,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-11,3,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-12,3,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-13,6,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-14,12,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-15,23,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-16,23,2681735,Eastern Europe,Europe,0,0
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-17,30,2681735,Eastern Europe,Europe,0,1
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-18,30,2681735,Eastern Europe,Europe,1,1
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-19,49,2681735,Eastern Europe,Europe,1,1
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-20,66,2681735,Eastern Europe,Europe,1,1
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-21,80,2681735,Eastern Europe,Europe,1,1
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-22,94,2681735,Eastern Europe,Europe,1,1
Moldova,Europe & Central Asia,Lower middle income,3545883,32890,123.51980353224,509707,71.717,2668.65769239385,5.8,Moldova,47.4116,28.3699,2020-03-23,94,2681735,Eastern Europe,Europe,1,1
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-22,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-23,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-24,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-25,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-26,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-27,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-28,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-29,0,38300,Western Europe,Europe,0,0
Monaco,Europe & Central Asia,High income,38682,2,19196,NA,NA,195879.63737503,13.8,Monaco,43.7333,7.4167,2020-01-30,0,38300,Western Europe,Europe,0,0
